,Applicant_Gender,Owned_Car,Owned_Realty,Total_Children,Total_Income,Income_Type,Education_Type,Family_Status,Housing_Type,Owned_Mobile_Phone,Owned_Work_Phone,Owned_Phone,Owned_Email,Job_Title,Total_Family_Members,Applicant_Age,Years_of_Working,Total_Bad_Debt,Total_Good_Debt
18677,0,0,1,1,135000,0,4,4,2,1,0,0,0,3,2,47,27,0,11
18678,0,0,1,1,135000,0,4,4,2,1,0,0,0,3,2,47,27,0,16
18679,0,0,1,1,135000,0,4,4,2,1,0,0,0,3,2,47,27,0,55
18680,1,1,1,1,157500,4,4,1,1,1,0,1,0,4,3,42,7,0,29
18681,1,1,1,1,157500,4,4,1,1,1,0,1,0,4,3,42,7,0,42
18682,1,1,1,1,157500,4,4,1,1,1,0,1,0,4,3,42,7,0,29
18683,1,1,1,1,157500,4,4,1,1,1,0,1,0,4,3,42,7,0,24
18684,1,1,1,1,157500,4,4,1,1,1,0,1,0,4,3,42,7,0,24
18685,1,1,1,1,157500,4,4,1,1,1,0,1,0,4,3,42,7,0,35
18686,1,1,1,1,157500,4,4,1,1,1,0,1,0,4,3,42,7,0,8
18687,1,1,1,2,157500,0,4,1,1,1,0,0,0,7,4,30,1,0,18
18688,1,1,1,2,157500,0,4,1,1,1,0,0,0,7,4,30,1,0,6
18689,1,1,1,2,157500,0,4,1,1,1,0,0,0,7,4,30,1,0,46
18690,1,1,1,2,157500,0,4,1,1,1,0,0,0,7,4,30,1,0,35
18691,0,0,1,0,180000,4,4,1,1,1,0,0,0,3,2,61,12,0,35
18692,0,0,1,0,180000,4,4,1,1,1,0,0,0,3,2,61,12,0,35
18693,1,0,1,0,202500,4,4,0,1,1,0,0,0,4,2,30,3,0,4
18694,1,0,1,0,202500,4,4,0,1,1,0,0,0,4,2,30,3,0,22
18695,1,0,1,0,202500,4,4,0,1,1,0,0,0,4,2,30,3,0,2
18696,1,0,1,0,202500,4,4,0,1,1,0,0,0,4,2,30,3,0,9
18697,1,0,1,0,202500,4,4,0,1,1,0,0,0,4,2,30,3,0,2
18698,1,0,1,0,202500,4,4,0,1,1,0,0,0,4,2,30,3,0,8
18699,0,0,1,1,180000,0,1,2,1,1,0,0,1,10,2,48,16,0,25
18700,0,0,1,1,180000,0,1,2,1,1,0,0,1,10,2,48,16,0,31
18701,0,0,1,1,180000,0,1,2,1,1,0,0,1,10,2,48,16,0,26
18702,0,0,1,1,180000,0,1,2,1,1,0,0,1,10,2,48,16,0,61
18703,0,0,1,1,180000,0,1,2,1,1,0,0,1,10,2,48,16,0,22
18704,0,0,1,1,180000,0,1,2,1,1,0,0,1,10,2,48,16,0,36
18705,0,0,1,1,180000,0,1,2,1,1,0,0,1,10,2,48,16,0,42
18706,1,0,1,0,945000,4,4,1,1,1,0,0,0,10,2,58,6,0,18
18707,1,0,1,0,945000,4,4,1,1,1,0,0,0,10,2,58,6,0,12
18708,1,0,1,0,945000,4,4,1,1,1,0,0,0,10,2,58,6,0,6
18709,1,0,1,0,945000,4,4,1,1,1,0,0,0,10,2,58,6,0,12
18710,0,0,1,0,81000,4,4,1,1,1,1,0,0,14,2,55,1,0,6
18711,0,0,1,0,81000,4,4,1,1,1,1,0,0,14,2,55,1,1,12
18712,0,0,1,0,81000,4,4,1,1,1,1,0,0,14,2,55,1,0,19
18713,0,0,1,0,81000,4,4,1,1,1,1,0,0,14,2,55,1,0,37
18714,0,0,1,0,81000,4,4,1,1,1,1,0,0,14,2,55,1,1,11
18715,0,0,1,0,81000,4,4,1,1,1,1,0,0,14,2,55,1,0,12
18716,0,0,1,0,81000,4,4,1,1,1,1,0,0,14,2,55,1,0,6
18717,0,0,1,0,81000,4,4,1,1,1,1,0,0,14,2,55,1,1,12
18718,1,0,1,1,175500,4,4,1,4,1,0,0,0,14,3,30,2,0,3
18719,1,0,1,1,175500,4,4,1,4,1,0,0,0,14,3,30,2,1,5
18720,1,0,1,0,315000,4,4,1,1,1,0,0,1,8,2,30,10,0,33
18721,1,0,1,2,135000,4,4,1,1,1,0,0,0,3,4,31,6,0,10
18722,1,0,1,2,135000,4,4,1,1,1,0,0,0,3,4,31,6,0,24
18723,0,1,0,0,247500,4,4,2,1,1,0,0,0,8,1,38,6,0,46
18724,0,1,0,0,247500,4,4,2,1,1,0,0,0,8,1,38,6,2,6
18725,0,1,0,0,247500,4,4,2,1,1,0,0,0,8,1,38,6,0,8
18726,0,1,0,0,247500,4,4,2,1,1,0,0,0,8,1,38,6,2,6
18727,1,0,0,0,247500,0,4,1,4,1,0,0,1,16,2,52,5,4,45
18728,1,0,0,0,247500,0,4,1,4,1,0,0,1,16,2,52,5,0,37
18729,1,0,0,0,247500,0,4,1,4,1,0,0,1,16,2,52,5,0,25
18730,1,0,0,0,247500,0,4,1,4,1,0,0,1,16,2,52,5,0,40
18731,0,0,1,0,112500,4,2,3,1,1,0,0,0,14,1,23,1,0,13
18732,0,0,1,0,112500,4,2,3,1,1,0,0,0,14,1,23,1,0,6
18733,0,0,1,0,112500,4,2,3,1,1,0,0,0,14,1,23,1,0,12
18734,0,0,1,0,112500,4,2,3,1,1,0,0,0,14,1,23,1,0,18
18735,0,0,1,0,112500,4,2,3,1,1,0,0,0,14,1,23,1,0,13
18736,1,0,1,2,180000,4,4,1,1,1,0,0,0,8,4,47,9,0,7
18737,1,0,1,2,180000,4,4,1,1,1,0,0,0,8,4,47,9,0,1
18738,1,0,1,2,180000,4,4,1,1,1,0,0,0,8,4,47,9,0,14
18739,0,0,1,1,135000,4,4,3,1,1,0,0,0,14,2,42,18,0,51
18740,0,1,1,0,157500,0,1,1,1,1,0,0,0,0,2,41,2,0,48
18741,0,1,1,0,157500,0,1,1,1,1,0,0,0,0,2,41,2,0,47
18742,0,1,1,0,157500,0,1,1,1,1,0,0,0,0,2,41,2,0,6
18743,1,0,1,0,135000,4,4,0,1,1,0,0,0,4,2,47,4,0,10
18744,0,0,1,0,495000,0,1,3,2,1,0,1,0,3,1,40,5,2,16
18745,0,1,1,2,202500,0,4,1,1,1,0,0,0,6,4,35,10,0,31
18746,0,1,1,2,202500,0,4,1,1,1,0,0,0,6,4,35,10,2,11
18747,0,1,1,2,202500,0,4,1,1,1,0,0,0,6,4,35,10,0,8
18748,0,1,1,2,202500,0,4,1,1,1,0,0,0,6,4,35,10,0,54
18749,0,1,1,2,202500,0,4,1,1,1,0,0,0,6,4,35,10,0,43
18750,0,1,1,2,202500,0,4,1,1,1,0,0,0,6,4,35,10,0,25
18751,0,1,1,2,202500,0,4,1,1,1,0,0,0,6,4,35,10,0,17
18752,1,1,1,0,360000,4,4,1,1,1,0,0,0,4,2,48,9,0,14
18753,1,1,1,0,360000,4,4,1,1,1,0,0,0,4,2,48,9,1,36
18754,1,1,1,0,360000,4,4,1,1,1,0,0,0,4,2,48,9,0,32
18755,1,1,1,0,360000,4,4,1,1,1,0,0,0,4,2,48,9,1,23
18756,1,1,1,0,360000,4,4,1,1,1,0,0,0,4,2,48,9,0,14
18757,1,1,1,0,360000,4,4,1,1,1,0,0,0,4,2,48,9,1,12
18758,1,1,1,0,360000,4,4,1,1,1,0,0,0,4,2,48,9,0,7
18759,1,1,1,0,157500,4,4,1,4,1,0,0,0,4,2,37,3,0,9
18760,1,1,1,0,135000,4,4,1,1,1,0,0,0,4,2,51,14,0,10
18761,0,1,1,0,270000,0,1,1,1,1,0,1,0,0,2,49,2,2,44
18762,0,1,1,0,270000,0,1,1,1,1,0,1,0,0,2,49,2,2,49
18763,0,1,1,0,270000,0,1,1,1,1,0,1,0,0,2,49,2,1,11
18764,0,1,1,0,270000,0,1,1,1,1,0,1,0,0,2,49,2,0,4
18765,0,1,1,0,270000,0,1,1,1,1,0,1,0,0,2,49,2,2,25
18766,0,1,1,0,270000,1,1,1,1,1,0,1,0,0,2,49,2,2,24
18767,0,1,1,0,270000,0,1,1,1,1,0,1,0,0,2,49,2,2,11
18768,1,0,0,0,157500,0,1,0,1,1,1,0,0,17,2,26,1,0,28
18769,1,0,0,0,157500,0,1,0,1,1,1,0,0,17,2,26,1,0,4
18770,1,0,0,0,157500,0,1,0,1,1,1,0,0,17,2,26,1,0,3
18771,1,0,0,0,157500,0,1,0,1,1,1,0,0,17,2,26,1,0,7
18772,1,0,0,0,157500,0,1,0,1,1,1,0,0,17,2,26,1,0,26
18773,1,0,0,0,157500,0,1,0,1,1,1,0,0,17,2,26,1,0,3
18774,1,0,0,0,157500,0,1,0,1,1,1,0,0,17,2,26,1,0,4
18775,0,1,1,0,157500,0,1,1,1,1,0,0,0,14,2,47,9,0,25
18776,0,1,1,0,157500,0,1,1,1,1,0,0,0,14,2,47,9,0,11
18777,0,1,1,0,157500,0,1,1,1,1,0,0,0,14,2,47,9,0,24
18778,0,1,1,0,157500,0,1,1,1,1,0,0,0,14,2,47,9,0,22
18779,0,0,1,0,81000,0,4,1,1,1,0,0,0,11,2,66,2,0,8
18780,1,1,1,2,225000,0,4,1,1,1,0,0,0,8,4,45,4,0,38
18781,1,1,1,2,225000,0,4,1,1,1,0,0,0,8,4,45,4,0,48
18782,1,1,1,2,225000,0,4,1,1,1,0,0,0,8,4,45,4,0,43
18783,1,1,1,2,225000,0,4,1,1,1,0,0,0,8,4,45,4,0,31
18784,1,1,1,2,225000,0,4,1,1,1,0,0,0,8,4,45,4,0,48
18785,1,1,1,2,225000,0,4,1,1,1,0,0,0,8,4,45,4,0,34
18786,1,1,1,2,225000,0,4,1,1,1,0,0,0,8,4,45,4,0,25
18787,1,1,1,2,225000,0,4,1,1,1,0,0,0,8,4,45,4,0,17
18788,1,1,1,2,225000,0,4,1,1,1,0,0,0,8,4,45,4,0,15
18789,1,1,1,2,225000,0,4,1,1,1,0,0,0,8,4,45,4,0,14
18790,1,1,1,2,225000,0,4,1,1,1,0,0,0,8,4,45,4,0,8
18791,1,1,1,2,225000,0,4,1,1,1,0,0,0,8,4,45,4,0,4
18792,1,1,1,2,247500,4,4,1,1,1,0,0,0,8,4,30,4,0,11
18793,1,1,1,2,247500,4,4,1,1,1,0,0,0,8,4,30,4,0,11
18794,1,1,1,2,247500,4,4,1,1,1,0,0,0,8,4,30,4,0,6
18795,0,0,0,1,81000,4,4,1,5,1,1,1,0,3,3,36,10,0,7
18796,0,0,0,1,81000,4,4,1,5,1,1,1,0,3,3,36,10,0,6
18797,0,0,0,1,81000,4,4,1,5,1,1,1,0,3,3,36,10,0,21
18798,0,0,0,1,81000,4,4,1,5,1,1,1,0,3,3,36,10,0,16
18799,0,0,0,1,81000,4,4,1,5,1,1,1,0,3,3,36,10,0,4
18800,0,0,0,1,81000,4,4,1,5,1,1,1,0,3,3,36,10,0,19
18801,0,0,0,1,81000,4,4,1,5,1,1,1,0,3,3,36,10,0,21
18802,0,0,0,1,81000,4,4,1,5,1,1,1,0,3,3,36,10,0,21
18803,0,0,0,1,81000,4,4,1,5,1,1,1,0,3,3,36,10,0,18
18804,0,1,1,2,166500,4,4,1,1,1,0,1,1,0,4,40,21,0,36
18805,0,1,1,2,166500,4,4,1,1,1,0,1,1,0,4,40,21,0,24
18806,0,1,1,2,166500,4,4,1,1,1,0,1,1,0,4,40,21,0,26
18807,0,0,1,3,112500,4,4,1,1,1,0,0,0,3,5,36,11,0,38
18808,0,0,1,3,112500,4,4,1,1,1,0,0,0,3,5,36,11,0,29
18809,1,1,1,0,252000,4,4,1,1,1,0,1,0,3,2,60,22,0,31
18810,1,1,1,0,252000,4,4,1,1,1,0,1,0,3,2,60,22,0,31
18811,1,1,1,0,252000,4,4,1,1,1,0,1,0,3,2,60,22,0,42
18812,1,1,1,0,252000,4,4,1,1,1,0,1,0,3,2,60,22,0,1
18813,1,1,1,0,252000,4,4,1,1,1,0,1,0,3,2,60,22,0,30
18814,0,0,1,1,135000,4,4,1,1,1,0,0,0,8,3,41,14,0,33
18815,0,0,1,1,135000,4,4,1,1,1,0,0,0,8,3,41,14,0,33
18816,0,0,1,1,135000,4,4,1,1,1,0,0,0,8,3,41,14,1,24
18817,0,0,1,1,135000,4,4,1,1,1,0,0,0,8,3,41,14,0,18
18818,0,0,1,1,135000,4,4,1,1,1,0,0,0,8,3,41,14,0,21
18819,0,0,1,1,135000,4,4,1,1,1,0,0,0,8,3,41,14,0,5
18820,0,0,1,1,135000,4,4,1,1,1,0,0,0,8,3,41,14,0,5
18821,0,1,1,0,135000,0,1,1,1,1,0,0,0,8,2,41,5,0,9
18822,0,1,1,0,135000,0,1,1,1,1,0,0,0,8,2,41,5,0,49
18823,0,1,1,0,135000,0,1,1,1,1,0,0,0,8,2,41,5,1,8
18824,0,1,1,0,135000,0,1,1,1,1,0,0,0,8,2,41,5,0,9
18825,0,1,1,0,135000,0,1,1,1,1,0,0,0,8,2,41,5,0,9
18826,0,1,1,0,135000,0,1,1,1,1,0,0,0,8,2,41,5,0,31
18827,0,0,0,0,121500,0,4,0,2,1,1,0,0,8,2,38,2,0,10
18828,0,0,1,2,112500,4,4,1,1,1,1,0,0,8,4,33,8,0,1
18829,0,0,1,2,112500,4,4,1,1,1,1,0,0,8,4,33,8,0,47
18830,0,0,1,2,112500,4,4,1,1,1,1,0,0,8,4,33,8,0,32
18831,0,0,1,2,112500,4,4,1,1,1,1,0,0,8,4,33,8,0,26
18832,0,1,1,0,463500,4,1,1,1,1,1,1,0,10,2,58,12,0,35
18833,0,1,1,0,463500,4,1,1,1,1,1,1,0,10,2,58,12,0,30
18834,0,1,1,0,463500,4,1,1,1,1,1,1,0,10,2,58,12,0,35
18835,0,1,1,0,463500,4,1,1,1,1,1,1,0,10,2,58,12,0,58
18836,0,1,1,0,463500,4,1,1,1,1,1,1,0,10,2,58,12,0,14
18837,0,1,1,0,463500,4,1,1,1,1,1,1,0,10,2,58,12,0,26
18838,0,1,1,0,463500,4,1,1,1,1,1,1,0,10,2,58,12,0,28
18839,0,0,1,0,166500,4,1,3,1,1,0,0,0,6,1,45,20,0,5
18840,0,0,1,0,166500,4,1,3,1,1,0,0,0,6,1,45,20,0,5
18841,0,0,0,1,45000,2,4,1,1,1,1,1,0,11,3,31,11,0,46
18842,0,0,0,1,45000,2,4,1,1,1,1,1,0,11,3,31,11,0,46
18843,0,0,0,1,45000,2,4,1,1,1,1,1,0,11,3,31,11,0,3
18844,0,0,0,1,45000,2,4,1,1,1,1,1,0,11,3,31,11,0,3
18845,0,0,0,0,225000,4,1,1,1,1,0,0,0,3,2,44,9,0,22
18846,0,0,1,0,202500,4,4,1,1,1,0,0,0,3,2,40,10,2,3
18847,0,0,1,0,202500,4,4,1,1,1,0,0,0,3,2,40,10,0,52
18848,0,0,1,0,202500,4,4,1,1,1,0,0,0,3,2,40,10,2,3
18849,0,0,1,0,202500,4,4,1,1,1,0,0,0,3,2,40,10,1,48
18850,0,0,1,0,202500,4,4,1,1,1,0,0,0,3,2,40,10,2,3
18851,0,0,1,0,202500,4,4,1,1,1,0,0,0,3,2,40,10,0,46
18852,0,0,1,0,202500,4,4,1,1,1,0,0,0,3,2,40,10,2,3
18853,0,0,1,0,202500,4,4,3,1,1,0,0,0,3,2,40,10,2,3
18854,1,0,0,1,180000,2,4,1,1,1,0,0,0,10,3,38,18,0,44
18855,0,0,1,0,67500,4,2,1,1,1,0,1,0,14,2,30,6,0,2
18856,1,0,0,0,202500,4,4,0,1,1,0,0,0,4,2,63,1,0,25
18857,1,0,0,0,202500,4,4,0,1,1,0,0,0,4,2,63,1,0,30
18858,1,0,0,0,202500,4,4,0,1,1,0,0,0,4,2,63,1,1,35
18859,1,0,0,0,202500,4,4,0,1,1,0,0,0,4,2,63,1,0,23
18860,1,0,0,0,202500,4,4,0,1,1,0,0,0,4,2,63,1,0,15
18861,1,1,1,0,382500,4,1,2,1,1,1,1,0,10,1,41,2,0,22
18862,1,1,1,0,382500,4,1,2,1,1,1,1,0,10,1,41,2,0,21
18863,1,1,1,0,382500,4,1,2,1,1,1,1,0,10,1,41,2,0,21
18864,1,1,1,0,382500,4,1,2,1,1,1,1,0,10,1,41,2,0,24
18865,1,1,1,0,382500,4,1,2,1,1,1,1,0,10,1,41,2,2,38
18866,1,1,1,0,382500,4,1,2,1,1,1,1,0,10,1,41,2,0,15
18867,1,0,1,0,112500,0,4,3,1,1,0,1,0,8,1,26,5,0,2
18868,1,0,1,0,112500,0,4,3,1,1,0,1,0,8,1,26,5,0,4
18869,1,0,1,0,112500,0,4,3,1,1,0,1,0,8,1,26,5,0,4
18870,1,0,1,0,112500,0,4,3,1,1,0,1,0,8,1,26,5,0,11
18871,1,0,1,0,112500,0,4,3,1,1,0,1,0,8,1,26,5,0,1
18872,0,1,0,0,270000,0,4,1,1,1,0,0,0,10,2,41,2,1,31
18873,0,1,0,0,270000,0,4,1,1,1,0,0,0,10,2,41,2,1,31
18874,0,1,0,0,270000,0,4,1,1,1,0,0,0,10,2,41,2,1,31
18875,1,1,1,0,225000,0,1,3,1,1,0,1,0,14,1,44,7,0,8
18876,1,1,1,0,225000,0,1,3,1,1,0,1,0,14,1,44,7,0,8
18877,1,1,1,0,225000,0,1,3,1,1,0,1,0,14,1,44,7,0,4
18878,1,1,1,0,225000,0,1,3,1,1,0,1,0,14,1,44,7,0,8
18879,1,1,1,0,225000,0,1,3,1,1,0,1,0,14,1,44,7,0,14
18880,0,0,1,0,90000,0,4,1,1,1,0,0,0,14,2,56,4,0,17
18881,0,0,1,0,90000,0,4,1,1,1,0,0,0,14,2,56,4,0,17
18882,1,1,1,1,189000,4,1,1,1,1,0,0,0,6,3,37,11,0,50
18883,1,1,1,1,189000,4,1,1,1,1,0,0,0,6,3,37,11,0,6
18884,1,1,1,1,189000,4,1,1,1,1,0,0,0,6,3,37,11,0,6
18885,1,1,1,1,189000,4,1,1,1,1,0,0,0,6,3,37,11,0,6
18886,1,1,1,1,189000,4,1,1,1,1,0,0,0,6,3,37,11,0,6
18887,0,1,1,0,180000,4,1,1,1,1,0,1,0,4,2,43,7,0,23
18888,0,1,1,0,180000,4,1,1,1,1,0,1,0,4,2,43,7,1,33
18889,0,1,1,0,180000,4,1,1,1,1,0,1,0,4,2,43,7,0,25
18890,0,1,1,0,180000,4,1,1,1,1,0,1,0,4,2,43,7,0,50
18891,0,1,1,0,180000,4,1,1,1,1,0,1,0,4,2,43,7,0,31
18892,0,1,1,0,180000,4,1,1,1,1,0,1,0,4,2,43,7,0,34
18893,1,1,1,0,76500,4,4,1,1,1,1,1,0,8,2,50,7,0,41
18894,1,1,1,0,76500,4,4,1,1,1,1,1,0,8,2,50,7,0,14
18895,1,1,1,0,76500,4,4,1,1,1,1,1,0,8,2,50,7,0,41
18896,1,1,1,0,76500,4,4,1,1,1,1,1,0,8,2,50,7,0,14
18897,1,1,1,0,76500,4,4,1,1,1,1,1,0,8,2,50,7,0,23
18898,1,1,1,0,76500,4,4,1,1,1,1,1,0,8,2,50,7,0,14
18899,1,1,1,0,76500,4,4,1,1,1,1,1,0,8,2,50,7,0,41
18900,1,1,1,0,76500,4,4,1,1,1,1,1,0,8,2,50,7,0,5
18901,1,1,1,0,76500,4,4,1,1,1,1,1,0,8,2,50,7,0,36
18902,1,1,1,0,76500,4,4,1,1,1,1,1,0,8,2,50,7,0,14
18903,1,1,1,0,76500,4,4,1,1,1,1,1,0,8,2,50,7,0,14
18904,1,1,1,0,76500,4,4,1,1,1,1,1,0,8,2,50,7,0,4
18905,1,0,1,1,202500,2,1,1,1,1,0,0,0,3,3,30,7,1,39
18906,1,0,1,1,202500,2,1,1,1,1,0,0,0,3,3,30,7,1,12
18907,1,0,1,1,202500,2,1,1,1,1,0,0,0,3,3,30,7,0,6
18908,1,0,1,1,202500,2,1,1,1,1,0,0,0,3,3,30,7,1,12
18909,1,0,1,1,202500,2,1,1,1,1,0,0,0,3,3,30,7,0,29
18910,1,0,1,1,202500,2,1,1,1,1,0,0,0,3,3,30,7,0,7
18911,1,0,1,1,202500,2,1,1,1,1,0,0,0,3,3,30,7,0,40
18912,1,0,1,1,202500,2,1,1,1,1,0,0,0,3,3,30,7,0,12
18913,1,0,1,1,202500,2,1,1,1,1,0,0,0,3,3,30,7,0,7
18914,0,0,1,1,67500,4,4,1,1,1,1,0,0,0,3,31,1,0,19
18915,0,0,1,1,67500,4,4,1,1,1,1,0,0,0,3,31,1,0,3
18916,0,0,1,1,67500,4,4,1,1,1,1,0,0,0,3,31,1,0,3
18917,0,0,1,1,67500,4,4,1,1,1,1,0,0,0,3,31,1,0,3
18918,0,0,0,0,108000,2,4,1,2,1,1,0,0,11,2,25,5,0,4
18919,0,0,0,0,108000,2,4,1,2,1,1,0,0,11,2,25,5,0,4
18920,0,0,0,0,108000,2,4,1,2,1,1,0,0,11,2,25,5,0,4
18921,0,0,1,0,90000,4,4,2,1,1,0,0,0,0,1,55,36,0,16
18922,0,0,1,0,90000,4,4,2,1,1,0,0,0,0,1,55,36,0,17
18923,0,0,1,0,90000,4,4,2,1,1,0,0,0,0,1,55,36,0,31
18924,1,1,1,0,112500,4,4,1,1,1,0,1,0,3,2,32,3,0,8
18925,1,1,1,0,112500,4,4,1,1,1,0,1,0,3,2,32,3,0,29
18926,0,1,1,2,283500,2,1,1,1,1,0,0,0,3,4,36,12,0,17
18927,0,1,1,2,283500,2,1,1,1,1,0,0,0,3,4,36,12,0,17
18928,0,1,1,2,283500,2,1,1,1,1,0,0,0,3,4,36,12,0,16
18929,0,1,1,2,283500,2,1,1,1,1,0,0,0,3,4,36,12,0,2
18930,0,1,1,2,283500,2,1,1,1,1,0,0,0,3,4,36,12,0,17
18931,0,0,1,0,180000,2,1,1,1,1,1,0,0,6,2,60,35,0,6
18932,0,0,1,0,180000,2,1,1,1,1,1,0,0,6,2,60,35,0,15
18933,0,0,1,0,180000,2,1,1,1,1,1,0,0,6,2,60,35,0,24
18934,1,1,1,1,121500,4,4,1,5,1,1,1,0,8,3,29,7,0,36
18935,1,1,1,1,121500,4,4,1,5,1,1,1,0,8,3,29,7,0,27
18936,1,1,1,1,121500,4,4,1,5,1,1,1,0,8,3,29,7,0,7
18937,1,1,1,1,121500,4,4,1,5,1,1,1,0,8,3,29,7,0,11
18938,1,1,1,0,270000,0,4,1,1,1,0,0,1,8,2,40,10,0,52
18939,1,1,1,0,270000,0,4,1,1,1,0,0,1,8,2,40,10,0,13
18940,1,1,1,0,270000,0,4,1,1,1,0,0,1,8,2,40,10,0,43
18941,1,1,1,0,270000,0,4,1,1,1,0,0,1,8,2,40,10,0,15
18942,1,1,1,0,270000,0,4,1,1,1,0,0,1,8,2,40,10,0,9
18943,0,0,1,0,112500,2,4,1,2,1,0,0,0,11,2,30,5,0,21
18944,0,0,1,0,112500,2,4,1,2,1,0,0,0,11,2,30,5,0,20
18945,1,0,1,0,270000,4,4,1,5,1,1,0,0,8,2,41,8,0,35
18946,1,0,1,0,270000,4,4,1,5,1,1,0,0,8,2,41,8,0,36
18947,1,0,1,0,270000,4,4,1,5,1,1,0,0,8,2,41,8,0,4
18948,1,0,1,0,270000,4,4,1,5,1,1,0,0,8,2,41,8,0,4
18949,1,0,1,0,270000,4,4,1,5,1,1,0,0,8,2,41,8,0,39
18950,1,0,1,0,270000,4,4,1,5,1,1,0,0,8,2,41,8,0,36
18951,0,0,1,1,135000,0,4,3,1,1,0,0,0,8,2,40,21,0,25
18952,0,0,1,1,135000,0,4,3,1,1,0,0,0,8,2,40,21,0,35
18953,0,0,1,1,135000,0,4,3,1,1,0,0,0,8,2,40,21,0,19
18954,0,0,1,1,135000,0,4,3,1,1,0,0,0,8,2,40,21,0,27
18955,0,0,1,1,135000,0,4,3,1,1,0,0,0,8,2,40,21,0,27
18956,0,0,1,1,135000,0,4,3,1,1,0,0,0,8,2,40,21,0,27
18957,0,0,1,1,135000,0,4,3,1,1,0,0,0,8,2,40,21,0,25
18958,0,0,1,1,135000,0,4,3,1,1,0,0,0,8,2,40,21,0,25
18959,0,0,1,1,135000,0,4,3,1,1,0,0,0,8,2,40,21,0,20
18960,0,0,1,1,135000,0,4,3,1,1,0,0,0,8,2,40,21,0,20
18961,0,0,1,1,135000,0,4,3,1,1,0,0,0,8,2,40,21,0,13
18962,0,0,1,1,135000,0,4,3,1,1,0,0,0,8,2,40,21,0,11
18963,0,0,1,1,135000,0,4,3,1,1,0,0,0,8,2,40,21,0,4
18964,0,0,1,1,135000,0,4,3,1,1,0,0,0,8,2,40,21,0,2
18965,0,1,1,2,90000,4,1,1,1,1,1,1,0,0,4,32,6,0,4
18966,0,1,1,2,90000,4,1,1,1,1,1,1,0,0,4,32,6,0,4
18967,0,1,1,2,90000,4,1,1,1,1,1,1,0,0,4,32,6,0,4
18968,0,1,1,2,90000,4,1,1,1,1,1,1,0,0,4,32,6,0,4
18969,0,1,1,2,90000,4,1,1,1,1,1,1,0,0,4,32,6,0,4
18970,0,1,1,2,90000,4,1,1,1,1,1,1,0,0,4,32,6,0,38
18971,1,0,1,3,180000,4,4,1,1,1,0,0,0,8,5,40,19,0,36
18972,1,0,1,3,180000,4,4,1,1,1,0,0,0,8,5,40,19,0,4
18973,1,0,1,3,180000,4,4,1,1,1,0,0,0,8,5,40,19,0,5
18974,1,0,1,3,180000,4,4,1,1,1,0,0,0,8,5,40,19,0,40
18975,0,1,1,2,234000,0,4,1,1,1,1,1,0,14,4,34,4,0,43
18976,0,1,1,2,234000,0,4,1,1,1,1,1,0,14,4,34,4,0,41
18977,0,1,1,2,234000,0,4,1,1,1,1,1,0,14,4,34,4,0,6
18978,1,1,1,0,315000,0,1,1,1,1,0,0,0,10,2,36,1,0,13
18979,1,1,1,0,315000,0,1,1,1,1,0,0,0,10,2,36,1,0,20
18980,1,1,1,0,315000,0,1,1,1,1,0,0,0,10,2,36,1,0,9
18981,0,0,1,0,121500,0,1,1,1,1,0,1,0,0,2,47,4,1,17
18982,0,0,1,0,121500,0,1,1,1,1,0,1,0,0,2,47,4,0,19
18983,0,0,1,0,121500,0,1,1,1,1,0,1,0,0,2,47,4,1,23
18984,0,0,1,0,121500,0,1,1,1,1,0,1,0,0,2,47,4,0,19
18985,0,0,1,0,121500,0,1,1,1,1,0,1,0,0,2,47,4,0,19
18986,0,0,1,0,121500,0,1,1,1,1,0,1,0,0,2,47,4,0,25
18987,0,0,1,0,121500,0,1,1,1,1,0,1,0,0,2,47,4,0,24
18988,1,0,0,0,121500,4,4,1,1,1,1,1,0,14,2,28,6,0,25
18989,0,1,1,0,135000,4,4,1,1,1,1,1,0,11,2,43,24,0,57
18990,0,1,1,0,135000,4,4,1,1,1,1,1,0,11,2,43,24,0,19
18991,0,1,1,0,135000,4,4,1,1,1,1,1,0,11,2,43,24,0,12
18992,0,1,1,0,135000,4,4,1,1,1,1,1,0,11,2,43,24,0,6
18993,0,1,1,1,315000,4,4,1,1,1,0,0,0,8,3,43,17,0,60
18994,0,1,1,1,315000,4,4,1,1,1,0,0,0,8,3,43,17,0,43
18995,0,1,1,1,315000,4,4,1,1,1,0,0,0,8,3,43,17,0,61
18996,0,1,1,1,315000,4,4,1,1,1,0,0,0,8,3,43,17,0,48
18997,0,1,1,1,315000,4,4,1,1,1,0,0,0,8,3,43,17,0,47
18998,0,1,1,1,315000,4,4,1,1,1,0,0,0,8,3,43,17,0,11
18999,0,1,1,1,315000,4,4,1,1,1,0,0,0,8,3,43,17,0,11
19000,0,1,1,1,315000,4,4,1,1,1,0,0,0,8,3,43,17,0,47
19001,0,1,1,1,315000,4,4,1,1,1,0,0,0,8,3,43,17,0,3
19002,0,1,1,1,315000,4,4,1,1,1,0,0,0,8,3,43,17,5,26
19003,1,1,1,0,112500,0,4,3,1,1,0,1,0,3,1,23,1,0,9
19004,1,1,1,0,112500,0,4,3,1,1,0,1,0,3,1,23,1,0,23
19005,1,1,1,0,112500,0,4,3,1,1,0,1,0,3,1,23,1,0,8
